productId,productName,brandId,subcategoryId,sku,srp
0DB24296-B1D7-4F94-9B8E-1586F32510DD,Fabulous Apple Drink,CC3A4628-6C19-4240-AB69-720615D5AF81,97AC81E3-51CD-4001-9880-1585386DD1ED,53991805911,2.51
CDA2C4C2-F21C-45C7-85F6-15AC8373F467,BBB Best Creamy Peanut Butter,A418BB87-4A55-445F-8CBC-D05FE8E5F5F3,412DF1C5-D20C-4AC4-BF77-61A6DC126D64,41682580113,1.1
D235C88E-6309-4E4A-AE9E-15CA5BAFA3C8,Horatio Salsa Dip,6CCC4361-D5AD-4FF1-B3EB-637BF4193421,3C18DCD1-ED4C-497C-81E2-AD0117C5D777,38417537808,2.65
6BF9EEEE-A4AB-4607-A632-15DACB55A743,Lake Turkey Hot Dogs,D09A0E83-CDC6-4DEC-B94D-B4AA70EEF853,863BE72A-2E75-4E25-98E2-9FF6F58B352B,81435814499,0.71
75A3561C-7D34-40A9-AAEB-15DD46948EA5,Cormorant 100 Watt Lightbulb,D013669D-1D78-45D5-8FCD-AD2F097409DA,1DD36C11-610B-404E-AEA2-100D56912487,61080326437,1.89
C13D8C08-4948-4770-B103-15DE1F606F8E,Tri-State Firm Tofu,E0CA5B1B-1356-4F04-BF43-D34F00B0B6F1,BF693DDD-AE5E-455A-8AD0-5ACEF39F35B6,49567652344,1.66
3F2D04FD-1F2D-4030-A129-15E79A49909B,Sunset Soft Napkins,45754948-2A4E-4AAB-86EC-C5D95B5B61F2,84CB2658-5A62-461A-903D-3B6E547106BC,79830029606,3.15
3DA9CE8A-CA42-48CB-B4FE-16420A4F12E5,Walrus Chardonnay Wine,62F4AAE2-CD68-4F71-AC94-AE5B78A0EC7D,B829C40E-2701-4B57-B39B-728E7481C24E,82782401442,0.83
CB3084D6-BF41-4A5D-B91E-164E4EC0C5A6,Fabulous Apple Juice,CC3A4628-6C19-4240-AB69-720615D5AF81,1F223915-0885-4EDE-B54C-8F2C29FA6F47,98940640091,2.96
CCB0F84D-E826-4124-95B9-1650E4A4D2D0,High Top Onions,A3AECC2D-7850-433F-A784-D1A883BB9BA9,77B1E0D0-44C3-4B31-AC92-99CA064634D9,42548740506,1.33
30E6DCA0-D5D3-47DF-96B3-166AF7D89D1B,Club 1% Milk,5EE8881B-A90A-4EB9-A402-17B63F45C4ED,E86F0A98-292E-4F46-85B6-7E3AAE93F54F,42566518187,1.4
F9FB11EC-D16D-411F-8879-16AA50450ED8,Medalist Manicotti,8F489733-CA93-4F49-B5DB-9ACC534C2A93,971CA757-FC05-4D0F-B3CE-A421682F221A,91762040257,1.34
82AD91D8-F81E-4C3D-BB8B-16BB503BE543,High Top New Potatos,A3AECC2D-7850-433F-A784-D1A883BB9BA9,77B1E0D0-44C3-4B31-AC92-99CA064634D9,97577165961,3.85
DDF214C0-F5D5-477B-B63C-1719B9DC42E8,Landslide Creamy Peanut Butter,F388BDA3-7C99-479C-B620-927839867779,412DF1C5-D20C-4AC4-BF77-61A6DC126D64,71594789624,1.4
0543B0D3-4BE5-4A27-9B27-171B3C5FB5BF,High Top Sweet Peas,A3AECC2D-7850-433F-A784-D1A883BB9BA9,77B1E0D0-44C3-4B31-AC92-99CA064634D9,50239298939,1.71
8548AD95-DD7F-4429-9FA0-1802B28DF61D,CDR Decaf Coffee,946B9E6E-CBCC-4BE2-8E67-271D74619F8A,0CC9257F-1F04-4C56-96C8-EB1F8B58D539,13621910214,3.4
9C84DD96-32EF-47E6-9ECB-183CE7DEA0C6,Modell Blueberry Muffins,F7099395-1A19-4FD1-80F9-83E99081386C,00A2ACBF-ABB4-4D73-8C09-67A4C9556C76,40483739972,1.27
C2221699-D60C-47B0-BEEC-18913DC24319,Modell Cranberry Muffins,F7099395-1A19-4FD1-80F9-83E99081386C,00A2ACBF-ABB4-4D73-8C09-67A4C9556C76,97582401633,3.46
CDB8B831-6868-4821-B1C7-1894E551F3F8,Nationeel Avocado Dip,DA5E0D77-0593-4914-A7F4-922AE5A57696,3C18DCD1-ED4C-497C-81E2-AD0117C5D777,28991665244,2.41
DC96EF5B-47A8-41EA-AB10-18B4ECC8271D,Thresher Mint Chocolate Bar,84F77C57-BA6C-49CE-A799-2769A53FB6D1,B15C077C-A83B-4C0A-901B-9630415B47EB,69264765381,1.71
591A6B95-870C-4335-8C75-18B51AAE74C8,Fort West Apple Fruit Roll,A59779E9-F610-48B2-A7F6-0B13EDEDC148,C22F949A-50D2-4196-8F34-1D644E97DFDA,72782890200,3.96
AAC24B77-752D-4299-8C6C-18B532E9FED9,Consolidated Silky Smooth Hair Conditioner,61AD5041-DF5C-41EC-99D4-DDB687F3667B,179D5824-5C4A-4AA0-8C70-019D6D779C1F,89795927405,1.47
84EAC11A-8514-4E2E-A77A-18B5E1D90397,Ebony Broccoli,7370940C-1BD1-4031-A4E9-2C08ED81CB8B,77B1E0D0-44C3-4B31-AC92-99CA064634D9,14362275004,2.83
DE077A02-9DDF-408A-AE1D-1971EFB72EA6,Blue Label Turkey Noodle Soup,F488CBA4-54A6-4D84-AB38-1EED2D7813A2,8E23E09D-BD90-47A1-8A26-B94881ACC052,34751966595,0.88
D75F98D8-4BCD-445F-B9B5-19725A6F3EBC,Even Better Sharp Cheddar Cheese,24F9074D-4253-4CDB-BC05-BFC10CAC5505,48ECD013-002C-4D87-8D61-26C6CDCAC321,38905882239,3.25
A35F45B2-868A-43FE-8F47-19B3ABA77225,Shady Lake Rice Medly,968F4EF8-C823-4E11-8038-AEFF7594986C,DD063C4D-CE6C-408B-8EC7-2828E1D1991B,32429710030,0.7
B3C7D6C0-B83C-4AF3-9B74-19B74C8740DB,Plato Salt,079DBDF4-1EDE-47A8-8753-01350237ECF8,452818DC-E9CC-49B2-BAD8-E29DE2C3757E,43750584721,1.47
9ECC138A-AA30-4AFE-88B0-1A05FB96226B,Carrington Apple Cinnamon Waffles,DB2CF2F8-EBFE-449E-A548-C2CCA018DDC5,1A89F13C-7429-4241-9CC8-36489BB41D28,98499502539,2.87
1236D0EC-2C57-49F8-8917-1A399EDC01FB,Portsmouth Chardonnay Wine,F08335EE-E375-4885-BB2A-CBA3F9FC7471,B829C40E-2701-4B57-B39B-728E7481C24E,98462155461,3.43
2DBC5E76-0A74-4388-B20D-1A706278FCB8,Bravo Canned Peas,B7CD069F-8657-47C2-996D-18C718EE7D1D,FB956B94-DDDF-4D6B-86BA-D5B29175A9B2,84712808728,1.55
C337B632-DE65-40FE-B51A-1A86AC6C4738,PigTail Frozen Corn,59B40069-1419-4251-8916-2CEE8A8A1BF7,AE9AC051-F066-4DCD-9042-109867993BB3,45014259219,3.7
946B4865-0285-4F0F-835D-1AC61B27297E,Big Time Frozen Broccoli,4DE5CFAE-1518-4FEE-A9F2-78AEFED21AA9,AE9AC051-F066-4DCD-9042-109867993BB3,20002467036,2.72
B9F68DCA-313B-495C-B8C0-1ACC5B0B3D44,American Low Fat Cole Slaw,CB68C1D1-6C0D-497F-AAA3-1CC265CA8E78,62C02B15-CCA7-4985-AFDF-B32B5C2DF621,27905306220,2.27
93287647-6211-46C6-9D00-1AE7DE00A93E,Lake Cole Slaw,D09A0E83-CDC6-4DEC-B94D-B4AA70EEF853,62C02B15-CCA7-4985-AFDF-B32B5C2DF621,92095932364,1.68
C14C62E0-FE76-41C7-83BF-1B14DAF086C4,Carrington Low Fat Waffles,DB2CF2F8-EBFE-449E-A548-C2CCA018DDC5,1A89F13C-7429-4241-9CC8-36489BB41D28,95429553389,2.74
E49546AE-D351-4BE9-9575-1B2B2AC8C3BA,Steady 200 MG Ibuprofen,F9EDBE03-2088-46E8-AE6D-55B48FB2950C,51B53683-80B6-404B-8461-E7A923341927,23017291426,2.83
EA26C1B5-580C-4A6A-8033-1B36C43453CF,Skinner Cream Soda,5AC800C7-DEE9-40AC-8A8A-60734B87DDEF,E010CB80-A98D-42CC-9449-06E30F371EE0,88506557345,1.71
30508DAF-3024-4F91-B19C-1B652F7AA6AA,Hermanos Peaches,FAAB8B39-61BE-43F5-987D-BA129F90B315,3B08908B-4A6C-47AD-B36B-40419C343618,81225175261,1.62
570C39C3-A218-45DC-9C7A-1BB1BB434AE1,Black Tie City Map,84D39974-FCAC-4984-B50D-E64925483B28,FB3BE37F-7E22-4517-B0C4-90B24DD38241,29412943720,1.57
3F09D978-D9E5-4C36-9F2D-1BBB3887F5EC,Hermanos Tangerines,FAAB8B39-61BE-43F5-987D-BA129F90B315,3B08908B-4A6C-47AD-B36B-40419C343618,70006192326,0.73
8EEFDFAB-D71B-42B7-A94C-1BD745858BF6,Fabulous Cranberry Juice,CC3A4628-6C19-4240-AB69-720615D5AF81,1F223915-0885-4EDE-B54C-8F2C29FA6F47,57837085127,0.65
683C3861-8303-4EF1-8F11-1BD8076DC93A,Washington Strawberry Drink,9D112C5A-9CB9-41C4-856C-9531CA06765B,97AC81E3-51CD-4001-9880-1585386DD1ED,58427771925,0.83
84985581-C746-47AB-80BF-1BF8367C2ECA,Nationeel Fudge Brownies,DA5E0D77-0593-4914-A7F4-922AE5A57696,1DFD4EA0-FAC9-4895-979B-CF863F6AA83F,23270953297,1.71
3697FCB7-2CBB-4D7A-AE47-1C03952CDE0B,James Bay City Map,2BECF3BF-47D5-4926-85C2-44E178D87B0D,FB3BE37F-7E22-4517-B0C4-90B24DD38241,10577946305,1.72
75ABEF85-019F-4E5D-8F7B-1C5F8D9A331D,American Sliced Ham,CB68C1D1-6C0D-497F-AAA3-1CC265CA8E78,C8D165D8-5844-4480-8CBE-331FBBD020FF,11010876297,2.76
D7B32279-D16E-4D4A-B22E-1C93525C80B8,High Top Baby Onion,A3AECC2D-7850-433F-A784-D1A883BB9BA9,77B1E0D0-44C3-4B31-AC92-99CA064634D9,61946336627,3.45
F84BC22C-D164-49D7-922A-1CA72DBE7FB5,Imagine Popsicles,74AD4ACB-C129-4D20-B839-6B2B53668836,B3848550-3B68-4009-AD4E-3C8652D18876,92913083434,3.81
98E8F111-AACB-47F6-B7DD-1CBF74563737,Carlson Low Fat Sour Cream,A830FC98-EB0D-4B58-A80E-BBC5A6828A1B,DD96F661-3A2A-4F02-8B9D-EB1125D8684B,87092131972,0.81
0400A725-325B-4739-8C51-1D43E8F5499F,Sunset Scented Toilet Tissue,45754948-2A4E-4AAB-86EC-C5D95B5B61F2,84CB2658-5A62-461A-903D-3B6E547106BC,72139471173,2.59
A6604521-13B1-48DA-9425-1D847E8F30BE,Excellent Cola,D87EF7B6-2824-4656-B171-462D6F7AB0D0,E010CB80-A98D-42CC-9449-06E30F371EE0,65409776568,2.18
A4B87842-29F6-4C5B-B237-1DDD4A94DB64,Denny 100 Watt Lightbulb,A3CE9111-0900-4771-9C8C-59C27C513D1C,1DD36C11-610B-404E-AEA2-100D56912487,54062916636,3.7
08692495-8CA6-4989-8FF5-1DE95ACF74B0,Sunset Screw Driver,45754948-2A4E-4AAB-86EC-C5D95B5B61F2,AE0FDB71-913D-4E69-BE44-519F9C8A2E72,48556137681,1.83
745D84DB-558A-4066-AF1E-1DFFE978E992,PigTail Grape Popsicles,59B40069-1419-4251-8916-2CEE8A8A1BF7,3B889DE1-203F-4B30-861F-EE215F9313FA,94638827443,0.74
00E05236-193F-4BAB-8B95-1E3F5AD2B830,Washington Apple Drink,9D112C5A-9CB9-41C4-856C-9531CA06765B,97AC81E3-51CD-4001-9880-1585386DD1ED,17074288725,3.51
0CF05F1B-132B-45CD-B2D7-1EBCAAE78C8F,Moms Pimento Loaf,6A907259-9E0F-4EC0-913D-D7CD05806381,122B6D07-A08D-48B4-B796-6E5F61D3BCC5,96876530051,2.29
887D4E9E-9EC5-4032-8AF0-1F359E5C2C88,Carrington Lemon Popsicles,DB2CF2F8-EBFE-449E-A548-C2CCA018DDC5,3B889DE1-203F-4B30-861F-EE215F9313FA,26702582240,1.81
21E37AB6-FECD-4DCE-846D-1F6A759B79A9,Hilltop Apricot Shampoo,2939CBAF-029D-4427-9F7B-D568A22C8A16,01737987-EA08-4642-8B1F-461685D19149,71970213055,2.38
E9F8C940-4DE4-403B-ABBA-1FAC7D9C6A29,Token Orange Juice,4894ECF6-634A-4356-ABA2-B0542A7918C6,1F223915-0885-4EDE-B54C-8F2C29FA6F47,13403943181,2.8
CB64B6FF-35FC-4691-A8E2-1FE3AC0562D7,CDR Chunky Peanut Butter,946B9E6E-CBCC-4BE2-8E67-271D74619F8A,412DF1C5-D20C-4AC4-BF77-61A6DC126D64,31598665118,2.5
9E800E0E-03C1-4B9E-8145-2081BB0CBA19,High Top Mandarin Oranges,A3AECC2D-7850-433F-A784-D1A883BB9BA9,3B08908B-4A6C-47AD-B36B-40419C343618,97964830994,1.6
CA956263-BEF5-4365-855E-20A0EFED3691,Washington Cranberry Juice,9D112C5A-9CB9-41C4-856C-9531CA06765B,1F223915-0885-4EDE-B54C-8F2C29FA6F47,49395100474,2.42
5EDE906D-FD17-44BA-868E-20CD334EF7D8,Horatio Sugar Cookies,6CCC4361-D5AD-4FF1-B3EB-637BF4193421,1DFD4EA0-FAC9-4895-979B-CF863F6AA83F,32114357352,3.78
E322BB2C-53F6-4DCC-852F-20FA71628442,Skinner Strawberry Drink,5AC800C7-DEE9-40AC-8A8A-60734B87DDEF,97AC81E3-51CD-4001-9880-1585386DD1ED,67357521653,2.28
304F0536-4DD4-4CC9-BF1D-21250E7BE649,Walrus Chablis Wine,62F4AAE2-CD68-4F71-AC94-AE5B78A0EC7D,B829C40E-2701-4B57-B39B-728E7481C24E,21200867295,2.41
A526D414-CAAA-488B-9FAA-213488A23E7D,Medalist Rice Medly,8F489733-CA93-4F49-B5DB-9ACC534C2A93,DD063C4D-CE6C-408B-8EC7-2828E1D1991B,21352497935,3.61
EDEC76B5-0E38-47C2-964C-21351ED49D09,Ebony Corn on the Cob,7370940C-1BD1-4031-A4E9-2C08ED81CB8B,77B1E0D0-44C3-4B31-AC92-99CA064634D9,64226911664,1.2
AC3BFFBA-3BA2-4402-86A4-214AF81A3754,Tri-State Mixed Nuts,E0CA5B1B-1356-4F04-BF43-D34F00B0B6F1,54E8E6C3-1495-402F-981C-D12D6BB34C55,99463810324,1.76
1B4CC2B7-666C-463C-BE2E-215C4A038AF8,Golden Pancake Mix,4C07852B-4973-4C00-854B-753E4BD724E1,75482BAD-BA50-47CC-AF89-55190B0B9AAF,25284423232,2.36
747156BB-5D09-47C5-9EEF-217B855D1A15,Better Canned Tuna in Water,7AEC34DB-5902-4962-B97C-FAE4BE548248,6067BC66-38B5-45D2-BC6D-B1A991E2E51B,60596305727,2.77
42512EDA-A384-4D06-B894-218103250C3F,Nationeel Low Fat Cookies,DA5E0D77-0593-4914-A7F4-922AE5A57696,1DFD4EA0-FAC9-4895-979B-CF863F6AA83F,40255913138,0.66
2745615D-1FFD-4570-A1D5-21CF73DCEAF6,Carlson Havarti Cheese,A830FC98-EB0D-4B58-A80E-BBC5A6828A1B,48ECD013-002C-4D87-8D61-26C6CDCAC321,35863720774,1.13
0D420F04-1C56-4FA8-AD65-21DC5125C7C9,Best Choice Sesame Crackers,5ECCC2BE-5D38-4200-A2ED-9F585AEC203D,C8FED9AF-0E5C-4FCC-AC5B-133E7C65E5E9,50068098902,2.91
D04DBFD7-ADC0-4C8E-AC97-21F08A4107A8,Denny Frying Pan,A3CE9111-0900-4771-9C8C-59C27C513D1C,25D34CCF-18F1-4035-81F7-5EDA168E7AA2,64154309630,3.81
75CCBCDB-F3A8-475D-91C0-221D1A73F1F1,Hermanos Party Nuts,FAAB8B39-61BE-43F5-987D-BA129F90B315,54E8E6C3-1495-402F-981C-D12D6BB34C55,60392994284,1.98
84066F0C-69C7-4A77-A4E7-22269F65AE61,Johnson Wheat Puffs,21B7E17F-3EAB-4F1E-8AAB-BF79998A3713,45953AEB-3557-4436-8671-C54CAB89CEF5,96476473212,0.83
979AD1DB-120A-4338-8EAD-224EE987BBBC,Booker 1% Milk,5DA9B800-7DDC-4715-A14B-932332AE720D,E86F0A98-292E-4F46-85B6-7E3AAE93F54F,43404150605,2.58
CC8348F8-D6BB-4FD4-93E0-22C599FCAFC1,Plato Grape Jelly,079DBDF4-1EDE-47A8-8753-01350237ECF8,371D04FB-67FF-4D0A-AEE2-EB76D1816ECA,34672648310,1.48
AF301B3B-2FB8-42EB-9993-22E019419D38,Skinner Mango Drink,5AC800C7-DEE9-40AC-8A8A-60734B87DDEF,97AC81E3-51CD-4001-9880-1585386DD1ED,92351836562,3.58
CD67044E-B6A4-4FF3-911D-22F6CDE6F14E,Hermanos Red Delcious Apples,FAAB8B39-61BE-43F5-987D-BA129F90B315,3B08908B-4A6C-47AD-B36B-40419C343618,71657242178,2.96
3BD7E425-2AEA-4205-8690-2303D138295C,Dollar Monthly Computer Magazine,EFF5729C-5980-44B9-86CD-F82240A15DF6,6C5E9EBF-F883-4EBD-9264-DEAA2EFA422B,71238645911,2.15
20CF0FD2-7055-4176-9701-2305DB73B1D7,Top Measure Chardonnay,1D082033-B22F-422E-93F9-65E7BDC4BBA4,B829C40E-2701-4B57-B39B-728E7481C24E,92542605996,2.31
9F4D1D9D-DAB6-418B-8283-230F5A903393,Faux Products Whitening Toothpast,0D7A1DE1-5B77-4BE8-A884-10AA36301EA6,7AE6803B-CB35-4771-B893-B02A43737E48,14283847212,0.65
04657B99-4F11-4623-A427-231F622CEF33,Just Right Noodle Soup,E562A2F1-1D38-458B-9F0A-2B453435265D,8E23E09D-BD90-47A1-8A26-B94881ACC052,55255190730,1.31
FD8D5B25-21EF-406A-8467-23410E781B3E,CDR Grape Jam,946B9E6E-CBCC-4BE2-8E67-271D74619F8A,A1C0D869-DD9F-4839-BD70-423210C14CFC,31972586512,1.86
86CD2223-14C6-4DE1-92C1-236224C4C0E6,Steady Deodorant,F9EDBE03-2088-46E8-AE6D-55B48FB2950C,7AE6803B-CB35-4771-B893-B02A43737E48,26089182496,0.67
C58D618B-2A5D-4EFA-BCA8-2386F892E071,Ebony Red Delcious Apples,7370940C-1BD1-4031-A4E9-2C08ED81CB8B,3B08908B-4A6C-47AD-B36B-40419C343618,95477200150,0.7
87F3353E-282A-44B5-B171-23C5148D4DEB,Landslide Grape Preserves,F388BDA3-7C99-479C-B620-927839867779,99922138-D5CD-44B0-A056-1B146EB3C162,50211661458,2.65
1AFA5BC7-D22B-4D33-A5A9-23F36C38185A,Cormorant Paper Towels,D013669D-1D78-45D5-8FCD-AD2F097409DA,84CB2658-5A62-461A-903D-3B6E547106BC,12502678036,1.83
9F1AFCF3-1F80-46EC-9140-241C167392D2,Plato Oregano,079DBDF4-1EDE-47A8-8753-01350237ECF8,452818DC-E9CC-49B2-BAD8-E29DE2C3757E,92499433159,2.26
A84B3B3B-BA6B-44DD-9592-244C976B4552,Booker 2% Milk,5DA9B800-7DDC-4715-A14B-932332AE720D,E86F0A98-292E-4F46-85B6-7E3AAE93F54F,43768212199,0.57
70DF3ED7-1192-465B-9B52-245B56096CDF,Just Right Canned String Beans,E562A2F1-1D38-458B-9F0A-2B453435265D,FB956B94-DDDF-4D6B-86BA-D5B29175A9B2,72342482209,1.2
796B2705-5370-4874-8D5A-245B7DD2C1A8,Atomic Bubble Gum,6D93FF88-6E5D-4396-A0A4-4FCB1612D741,2AD45F8F-77C1-4D91-A064-3C04C49C38FB,59291539788,3.33
8431880F-25A8-4116-A6A1-24899DDA8383,Landslide Grape Jelly,F388BDA3-7C99-479C-B620-927839867779,371D04FB-67FF-4D0A-AEE2-EB76D1816ECA,63904231190,0.81
7980F79F-C9C4-4C36-A44B-24C05EE24E7D,Bravo Noodle Soup,B7CD069F-8657-47C2-996D-18C718EE7D1D,8E23E09D-BD90-47A1-8A26-B94881ACC052,58159915804,3.32
93B8E8DE-AC83-4464-990D-24C82FEC9B89,Super Apple Jelly,9099EDBB-AF8C-4096-B7F0-ACE7C0C5A353,371D04FB-67FF-4D0A-AEE2-EB76D1816ECA,11040605902,2.58
BA370651-9E94-4B66-A1CA-24EF2C7B78D8,High Top Red Delcious Apples,A3AECC2D-7850-433F-A784-D1A883BB9BA9,3B08908B-4A6C-47AD-B36B-40419C343618,78738434910,0.92
0BAB0972-3D45-42D0-8B66-250FD488BC2E,Sunset C-Size Batteries,45754948-2A4E-4AAB-86EC-C5D95B5B61F2,D11ACEA2-B16C-4BE1-95FD-EE1375276291,20421063303,2.4
A3E23B19-9E48-435F-AA51-254FB0449993,Denny Bees Wax Candles,A3CE9111-0900-4771-9C8C-59C27C513D1C,9CA0D3C9-335C-44AA-9905-E05BF029A6F4,60309030413,2.95
43194095-5A4F-4661-B03A-259A38FF44F6,BBB Best Apple Jam,A418BB87-4A55-445F-8CBC-D05FE8E5F5F3,A1C0D869-DD9F-4839-BD70-423210C14CFC,20618248581,1.59
30FF3C1A-DDEE-4A56-BA6B-25A69FC38C41,Gorilla Low Fat String Cheese,CF1DECC4-1D91-42BB-AAA6-36E4B386B4F3,48ECD013-002C-4D87-8D61-26C6CDCAC321,76508650183,2.93
CE1B8598-BBD9-4DA8-B103-25C355B07E24,Landslide Grape Jam,F388BDA3-7C99-479C-B620-927839867779,A1C0D869-DD9F-4839-BD70-423210C14CFC,69672150015,1.35
7FCCB8F1-0919-45B2-86F4-25DD2FF0A2E2,Booker Chocolate Milk,5DA9B800-7DDC-4715-A14B-932332AE720D,E86F0A98-292E-4F46-85B6-7E3AAE93F54F,11447400450,1.32
098F3846-E2D2-4770-9FA4-261ADA2557D9,Big Time Low Fat Waffles,4DE5CFAE-1518-4FEE-A9F2-78AEFED21AA9,1A89F13C-7429-4241-9CC8-36489BB41D28,48718068003,1.12
7FDCC50F-248A-4B97-8559-264E8779F3BB,Big Time Pancake Mix,4DE5CFAE-1518-4FEE-A9F2-78AEFED21AA9,75482BAD-BA50-47CC-AF89-55190B0B9AAF,10436475872,1.26
5C86C182-FCFA-4454-B14F-26631EB298F5,Carrington Beef TV Dinner,DB2CF2F8-EBFE-449E-A548-C2CCA018DDC5,5CC88C76-E0AC-464C-A662-24552962308E,60263175368,1.77
2DB74E7E-B562-42E8-92B9-26A152AF7633,Sunset Paper Cups,45754948-2A4E-4AAB-86EC-C5D95B5B61F2,732B9338-2E72-4C8D-9771-F4CE4CC7B4CF,63037931323,2.63
C8BCA8BB-4859-40C2-8FED-26E634742221,Landslide Corn Oil,F388BDA3-7C99-479C-B620-927839867779,32C6A32A-C6C7-4847-8346-2B7566905C9F,76764554381,1.23
8A4B72C4-739E-4742-8205-26FD937163A8,Colony Blueberry Muffins,D6C21C7D-139A-4633-A9B1-38F52760E584,00A2ACBF-ABB4-4D73-8C09-67A4C9556C76,43863216042,2.48
D1C74250-BD68-4DAE-9A90-2703746262BB,Hilltop Silky Smooth Hair Conditioner,2939CBAF-029D-4427-9F7B-D568A22C8A16,179D5824-5C4A-4AA0-8C70-019D6D779C1F,87351329922,1.49
1E47FED2-2F82-46FC-B56B-2728E04BBA60,BBB Best Pepper,A418BB87-4A55-445F-8CBC-D05FE8E5F5F3,452818DC-E9CC-49B2-BAD8-E29DE2C3757E,90197336077,0.76
09352F69-A936-4780-9ED2-272DE4FF62D5,Fort West Low Fat Chips,A59779E9-F610-48B2-A7F6-0B13EDEDC148,E4401E63-A59A-48D5-BCAA-6130F7C807DF,18948981165,1.73
A3A00D94-E3BB-40D2-86FE-27881A6AEB11,Super French Roast Coffee,9099EDBB-AF8C-4096-B7F0-ACE7C0C5A353,0CC9257F-1F04-4C56-96C8-EB1F8B58D539,46563277840,2.86
62F705F5-EC3D-4AE3-B88B-27CE0D49A16A,Fabulous Berry Juice,CC3A4628-6C19-4240-AB69-720615D5AF81,1F223915-0885-4EDE-B54C-8F2C29FA6F47,52854356169,0.7
1EB6D784-5A24-4BC6-B001-27D9A04FB243,Denny Copper Cleaner,A3CE9111-0900-4771-9C8C-59C27C513D1C,0B0FB409-CD27-40DE-B055-FCFC02ACB2BA,96111059784,0.55
2447D787-4335-49A9-BFA6-27EA56400BBE,Ebony Potatos,7370940C-1BD1-4031-A4E9-2C08ED81CB8B,77B1E0D0-44C3-4B31-AC92-99CA064634D9,62520737051,1.41
590A2215-9642-4921-9F98-287F6835CA98,Even Better Large Curd Cottage Cheese,24F9074D-4253-4CDB-BC05-BFC10CAC5505,4BD78B93-EE08-4DAA-A601-71A2DC2FE79E,92011668086,3.95
32FE5378-3328-4A94-AB01-288821837E94,Fast Frosted Donuts,0FC782F4-2FE5-4A26-896B-C19511728077,8111EB4D-2B55-4C80-AEFA-191C46EEE1A7,58927478194,1.68
DF419AB0-E878-4727-B698-28A7EC2E59F7,BBB Best Strawberry Jam,A418BB87-4A55-445F-8CBC-D05FE8E5F5F3,A1C0D869-DD9F-4839-BD70-423210C14CFC,31341258883,3.38
52F085E8-2ECF-45A1-B207-290A1C7F6CCE,Super Oregano,9099EDBB-AF8C-4096-B7F0-ACE7C0C5A353,452818DC-E9CC-49B2-BAD8-E29DE2C3757E,53702738881,3.45
C7E2D2D4-0B57-4455-A16F-292B86E55454,Tri-State Macintosh Apples,E0CA5B1B-1356-4F04-BF43-D34F00B0B6F1,3B08908B-4A6C-47AD-B36B-40419C343618,45675166249,1.82
AB5BBBE8-C2F1-4D2A-A90C-293F3E6D9490,Red Wing Toilet Bowl Cleaner,8B5D1FCA-7B76-48DD-8312-A8C2085ADE88,3838B623-1248-434F-BF4F-14E7A574AA73,74269306063,2.92
0DF4BBFA-4BF5-4853-A777-296AAF5E895B,Nationeel Fudge Cookies,DA5E0D77-0593-4914-A7F4-922AE5A57696,1DFD4EA0-FAC9-4895-979B-CF863F6AA83F,45978567004,1.42
671923C4-39CC-47BE-B72D-298CF6B79DAD,Excel Monthly Home Magazine,E380A9E5-5E99-494E-801B-6F5C085147DF,CBB33C6F-7224-4B9D-9EA1-E6D1B5CBC4F3,62304272055,2.15
9B9C791E-CE0F-4A28-8311-298F87D1279B,Imagine Frozen Broccoli,74AD4ACB-C129-4D20-B839-6B2B53668836,AE9AC051-F066-4DCD-9042-109867993BB3,86826367974,1.89
55B10739-DCBC-4A5A-A09D-29AC3D6F9E95,Cormorant Bees Wax Candles,D013669D-1D78-45D5-8FCD-AD2F097409DA,9CA0D3C9-335C-44AA-9905-E05BF029A6F4,47753610014,1.81
9E9FC2BC-D66A-4AFF-96A8-29D9C412ECE5,Imagine Low Fat Waffles,74AD4ACB-C129-4D20-B839-6B2B53668836,1A89F13C-7429-4241-9CC8-36489BB41D28,90773978829,1.63
099607D8-444C-4359-8B41-29DB17C95894,Carrington Frozen Corn,DB2CF2F8-EBFE-449E-A548-C2CCA018DDC5,AE9AC051-F066-4DCD-9042-109867993BB3,74768572449,1.6
C4C924A2-D84C-4C79-A511-2A112BED9C87,High Quality Copper Cleaner,C1432665-5184-43DF-B2CB-2C81D2BAA616,0B0FB409-CD27-40DE-B055-FCFC02ACB2BA,68426392674,3.77
C815CCCF-1CAD-4D1A-B655-2A197B868088,Plato Decaf Coffee,079DBDF4-1EDE-47A8-8753-01350237ECF8,0CC9257F-1F04-4C56-96C8-EB1F8B58D539,98369683623,2.81
3B7F95C4-6CC2-4745-ABC2-2A4093A4C552,Gorilla Low Fat Sour Cream,CF1DECC4-1D91-42BB-AAA6-36E4B386B4F3,DD96F661-3A2A-4F02-8B9D-EB1125D8684B,95882642865,0.89
6B14A236-B0D9-46E1-B195-2A501510DF70,Tell Tale Limes,71375A65-E735-4A21-B529-FE77B0FA61D7,3B08908B-4A6C-47AD-B36B-40419C343618,69906392693,1.84
CC32DB37-B706-4587-8A0C-2AA05E21ECA1,Ebony Lemons,7370940C-1BD1-4031-A4E9-2C08ED81CB8B,3B08908B-4A6C-47AD-B36B-40419C343618,50528365969,1.91
